update,frames,FPS,duration,difficulty,return_mean,return_std,return_min,return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4189,8579072,991.4818012649049,9584,6,0.7091747207712507,0.4328679525893481,0.0,0.9879999756813049,7.557620817843866,3.6706192448424164,1.0,20.0,0.6219345284625888,0.8004236370325089,0.0034910941030830145,0.0002496305411341382,0.009744901554372229,0.7091747207712507,0.4328679525893481,0.0,0.9879999756813049
4190,8581120,991.381904799606,9586,6,0.6920928567647934,0.44160930334894866,0.0,0.9879999756813049,7.2785714285714285,3.8108264142025248,1.0,19.0,0.6559504363685846,0.7824395969510078,-0.0016288873321173014,0.0002550682543187577,0.011470228728324462,0.6920928567647934,0.44160930334894866,0.0,0.9879999756813049
4191,8583168,964.3664005002619,9588,6,0.6737314483723456,0.44895492902526296,0.0,0.9879999756813049,7.293286219081272,4.291769279336193,1.0,27.0,0.6461408697068691,0.8061175374314189,0.002078644982248079,0.00030459042386610236,0.013639054727349076,0.6737314483723456,0.44895492902526296,0.0,0.9879999756813049
4192,8585216,984.9291610392079,9590,6,0.7044224794520888,0.43415490738566465,0.0,0.9879999756813049,7.891472868217054,4.300243926878942,1.0,25.0,0.6354876914992929,0.795375800691545,-0.0003831930234809988,0.0003035570254041886,0.018490673235567794,0.7044224794520888,0.43415490738566465,0.0,0.9879999756813049
4193,8587264,983.833464932083,9592,6,0.6749745457822627,0.447703127544725,0.0,0.9879999756813049,7.574545454545454,4.272202675725877,1.0,24.0,0.6282525891438127,0.794850455597043,-0.000660702952700376,0.00035192740460843197,0.012737870391797705,0.6749745457822627,0.447703127544725,0.0,0.9879999756813049
4194,8589312,1009.9873805877771,9594,6,0.7038443570934845,0.43492595032929954,0.0,0.9879999756813049,7.910505836575876,3.8849913912244536,1.0,18.0,0.649727544747293,0.7733995346352458,0.00017523079077363946,0.000316311248866441,0.01360986268310603,0.7038443570934845,0.43492595032929954,0.0,0.9879999756813049
4195,8591360,936.7389515488535,9596,6,0.6826907205827457,0.4458913539716384,0.0,0.9879999756813049,7.041237113402062,3.883839614788338,1.0,19.0,0.6178432875312865,0.7955280933529139,-0.003440084719841252,0.00028196714640671416,0.010514590713904742,0.6826907205827457,0.4458913539716384,0.0,0.9879999756813049
4196,8593408,969.7976948218732,9598,6,0.7025392862302916,0.4366199051056984,0.0,0.9879999756813049,7.2821428571428575,3.7036230882194046,1.0,24.0,0.609125817194581,0.8106013210490346,0.0012795764391739795,0.00032480596996720124,0.012308626510129378,0.7025392862302916,0.4366199051056984,0.0,0.9879999756813049
4197,8595456,1000.3472235145575,9600,6,0.736807693197177,0.4167836667799554,0.0,0.9879999756813049,7.876923076923077,4.226319338139156,1.0,33.0,0.5986372414045036,0.811001468449831,-5.416620797404903e-05,0.00028251277399249375,0.012563885437206799,0.736807693197177,0.4167836667799554,0.0,0.9879999756813049
4198,8597504,958.2540090797211,9603,6,0.6995136052572808,0.4387811093153807,0.0,0.9879999756813049,7.061224489795919,3.588956018586161,1.0,19.0,0.6695172842592001,0.8005410134792328,-0.0006261261919462413,0.00019738170635719143,0.01035899223601464,0.6995136052572808,0.4387811093153807,0.0,0.9879999756813049
4199,8599552,1004.1006651896105,9605,6,0.7133865551788265,0.4281371927749014,0.0,0.9879999756813049,8.365546218487395,4.518494896557568,1.0,30.0,0.6591874798759818,0.7999420491978526,0.010308838485798333,0.0005554687031690264,0.017069871220340833,0.7133865551788265,0.4281371927749014,0.0,0.9879999756813049
4200,8601600,1007.9167940163784,9607,6,0.7133857694904456,0.4294682344190581,0.0,0.9879999756813049,7.730337078651686,4.327676054904146,1.0,32.0,0.6217735642567277,0.8142410665750504,-0.003948668339944561,0.0004822993416837562,0.013332450163832174,0.7133857694904456,0.4294682344190581,0.0,0.9879999756813049
4201,8603648,1005.0079485151216,9609,6,0.7135731226841923,0.4283812065440103,0.0,0.9879999756813049,8.1699604743083,4.427586758536367,1.0,23.0,0.6029742741957307,0.8163667479529977,0.003647347176411131,0.00044827121928392444,0.01895559820712789,0.7135731226841923,0.4283812065440103,0.0,0.9879999756813049
4202,8605696,968.9176511858616,9611,6,0.687126395206026,0.4431400789729629,0.0,0.9879999756813049,7.516728624535316,3.9660148835407667,1.0,22.0,0.6322209276258945,0.7845719624310732,-0.001587504472809087,0.0003295933270237583,0.01230610916613435,0.687126395206026,0.4431400789729629,0.0,0.9879999756813049
4203,8607744,981.3314372205283,9613,6,0.7091015046252344,0.4320644808580724,0.0,0.9879999756813049,7.815789473684211,3.9355587751896053,1.0,22.0,0.5997544303536415,0.7972255302593112,-0.0011397703442526108,0.0003247207623644499,0.015906764166450246,0.7091015046252344,0.4320644808580724,0.0,0.9879999756813049
4204,8609792,974.1464322210628,9615,6,0.7128127202549587,0.4319689941413504,0.0,0.9879999756813049,7.127208480565371,3.5254854537284714,1.0,19.0,0.6009434619918466,0.8108878703787923,-0.004036742676362337,0.0002368941638906108,0.010692344125805012,0.7128127202549587,0.4319689941413504,0.0,0.9879999756813049
4205,8611840,960.2786586671901,9617,6,0.7022607143436159,0.43644493991597727,0.0,0.9879999756813049,7.410714285714286,3.760588791828281,1.0,21.0,0.6161711718887091,0.8016003696247935,-0.0011579188512769178,0.0002448185308594475,0.011646430262580564,0.7022607143436159,0.43644493991597727,0.0,0.9879999756813049
4206,8613888,979.4884650386662,9619,6,0.6906241144694335,0.4422724453922103,0.0,0.9879999756813049,7.25531914893617,3.6976209628176844,1.0,19.0,0.6387670296244323,0.7926416415721178,0.0009563827165948169,0.00021606246139072027,0.009777277753664129,0.6906241144694335,0.4422724453922103,0.0,0.9879999756813049
4207,8615936,997.4152457068146,9621,6,0.6428555136851032,0.45985704735057575,0.0,0.9879999756813049,7.779467680608365,4.434229596229014,1.0,27.0,0.6934290714561939,0.7324619209393859,0.0029008972851443104,0.00036572105307186575,0.01237636369589953,0.6428555136851032,0.45985704735057575,0.0,0.9879999756813049
4208,8617984,1010.6183492511838,9623,6,0.7279372547187057,0.4214555681672011,0.0,0.9879999756813049,8.023529411764706,3.960520278522246,1.0,21.0,0.6183976195752621,0.8042342541739345,-0.0017509779572719708,0.00029953224321843663,0.010753890725283153,0.7279372547187057,0.4214555681672011,0.0,0.9879999756813049
4209,8620032,960.8243098678638,9625,6,0.7082472734017805,0.43377261433945585,0.0,0.9879999756813049,7.378181818181818,3.624497001295034,1.0,19.0,0.610346810426563,0.8018721658736467,-0.0025728488180902787,0.0002893687717460125,0.01154129814480119,0.7082472734017805,0.43377261433945585,0.0,0.9879999756813049
4210,8622080,1005.8963766610591,9627,6,0.6970891481222108,0.43794785296122624,0.0,0.9879999756813049,7.9186046511627906,3.7886461847824666,1.0,18.0,0.6392993638291955,0.7821395499631763,0.0006512159106932813,0.0003052999206829554,0.012307559452935414,0.6970891481222108,0.43794785296122624,0.0,0.9879999756813049
4211,8624128,990.8986125352743,9630,6,0.70895357131958,0.43280671356105543,0.0,0.9879999756813049,7.460714285714285,4.008726132337009,1.0,22.0,0.6008480596356094,0.8251595115289092,-0.0014846589931494236,0.0002770902560769173,0.01166653598520471,0.70895357131958,0.43280671356105543,0.0,0.9879999756813049
4212,8626176,968.9091265730934,9632,6,0.7173498091588909,0.42790243415497453,0.0,0.9879999756813049,7.749049429657795,4.171894583952229,1.0,22.0,0.6234980546869338,0.8036136329174042,0.0011145555845359922,0.0002781635874953281,0.009133725766832693,0.7173498091588909,0.42790243415497453,0.0,0.9879999756813049
4213,8628224,1001.519148457398,9634,6,0.7215269226294297,0.4252203353484569,0.0,0.9879999756813049,7.723076923076923,4.350977581780876,1.0,20.0,0.5858639939688146,0.8231684360653162,0.00047627281264794874,0.000386790141419624,0.01619000817743535,0.7215269226294297,0.4252203353484569,0.0,0.9879999756813049
4214,8630272,966.2268623461562,9636,6,0.7385789473851522,0.41751721240223705,0.0,0.9879999756813049,7.287719298245614,3.7409103955953276,1.0,23.0,0.5916982032358646,0.8254797765985131,-0.0036680242146758246,0.0022731432127329754,0.02479943956631745,0.7385789473851522,0.41751721240223705,0.0,0.9879999756813049
4215,8632320,964.4193457482031,9638,6,0.6987851847101141,0.43746647469600086,0.0,0.9879999756813049,7.614814814814815,4.2582994087540795,1.0,32.0,0.6209980463609099,0.7952880673110485,0.001099409731978085,0.0005528068895728211,0.016312656828173712,0.6987851847101141,0.43746647469600086,0.0,0.9879999756813049
4216,8634368,984.0733100101983,9640,6,0.7265517232061802,0.4228000461200094,0.0,0.9879999756813049,7.869731800766283,4.290938005869435,1.0,32.0,0.646686980035156,0.802664746530354,0.00150000812845974,0.0026455461700152227,0.02728128780779559,0.7265517232061802,0.4228000461200094,0.0,0.9879999756813049
4217,8636416,1007.5324582161144,9642,6,0.7003255812234657,0.435819154790773,0.0,0.9879999756813049,7.9728682170542635,4.325340008824229,1.0,22.0,0.6308950651437044,0.7974206693470478,-0.0037912000452706707,0.00037788502959301695,0.014653584270777203,0.7003255812234657,0.435819154790773,0.0,0.9879999756813049
4218,8638464,990.1871124379284,9644,6,0.6604216432393487,0.4540606326706951,0.0,0.9879999756813049,7.619402985074627,4.134483266670594,1.0,22.0,0.6481822803616524,0.7460920875892043,-0.0012691639603872318,0.0003610029855281027,0.01593019916928954,0.6604216432393487,0.4540606326706951,0.0,0.9879999756813049
4219,8640512,978.465796322877,9646,6,0.7040984842813376,0.43536652682482974,0.0,0.9879999756813049,7.571969696969697,3.891829327479976,1.0,21.0,0.6153526585549116,0.7792159700766206,-0.0048129861079360126,0.0003560053232831706,0.01270263563358848,0.7040984842813376,0.43536652682482974,0.0,0.9879999756813049
4220,8642560,986.4668796103897,9648,6,0.6899454550309615,0.44200799763727555,0.0,0.9879999756813049,7.570909090909091,4.2260522187228,1.0,25.0,0.6103614196181297,0.7900969069451094,0.007633161324520188,0.004751135252263339,0.04386433986367878,0.6899454550309615,0.44200799763727555,0.0,0.9879999756813049
4221,8644608,998.9865375363037,9650,6,0.6899127264456315,0.4419920351429926,0.0,0.9879999756813049,7.418181818181818,4.278023796486619,1.0,22.0,0.5666301930323243,0.785616472363472,-0.020935123349772766,0.00047651870363552007,0.016252084341094087,0.6899127264456315,0.4419920351429926,0.0,0.9879999756813049
4222,8646656,947.7963888351604,9653,6,0.6821043774335072,0.4462505139873794,0.0,0.9879999756813049,6.966329966329966,3.82780158603229,1.0,20.0,0.5559573797509074,0.8117079753428698,-0.013209954218837083,0.00025709516876304406,0.011162754180707663,0.6821043774335072,0.4462505139873794,0.0,0.9879999756813049
4223,8648704,979.1471520051467,9655,6,0.7018391623363628,0.4374326994066248,0.0,0.9879999756813049,7.143356643356643,3.705562996975462,1.0,20.0,0.5777895390056074,0.7928654849529266,-0.0012472680623432097,0.00023597399842856248,0.00879290772486553,0.7018391623363628,0.4374326994066248,0.0,0.9879999756813049
4224,8650752,963.1775853974439,9657,6,0.6962922534472505,0.43989791833982905,0.0,0.9879999756813049,7.186619718309859,3.9330260878232823,1.0,23.0,0.5863061770796776,0.8084514662623405,0.00037392994772744714,0.00022813899533957738,0.011408488265813702,0.6962922534472505,0.43989791833982905,0.0,0.9879999756813049
4225,8652800,958.61407142343,9659,6,0.7474290908466686,0.41171623653748785,0.0,0.9879999756813049,7.589090909090909,3.553521824243085,1.0,23.0,0.5953942378982902,0.8041612841188908,0.006679264143258479,0.0039019803830342425,0.03124962017493102,0.7474290908466686,0.41171623653748785,0.0,0.9879999756813049
4226,8654848,972.0702064097597,9661,6,0.6856570405219866,0.44467776244333695,0.0,0.9879999756813049,7.2671480144404335,3.865160056619943,1.0,25.0,0.598779353313148,0.7895480813458562,-0.0013348387474252377,0.00028317411579337204,0.012376279206965346,0.6856570405219866,0.44467776244333695,0.0,0.9879999756813049
4227,8656896,992.8917646109644,9663,6,0.6914524721555384,0.44087907879431826,0.0,0.9879999756813049,7.726235741444867,4.088511667520662,1.0,22.0,0.5930035812780261,0.7797017358243465,-0.0019322409552842146,0.00024513867651876353,0.010850557150560752,0.6914524721555384,0.44087907879431826,0.0,0.9879999756813049
4228,8658944,999.2269707255676,9665,6,0.7376431233377705,0.41646615560079703,0.0,0.9879999756813049,7.654275092936803,4.0419949726920885,1.0,20.0,0.5418168264441192,0.8364298297092319,0.0032104006086228765,0.00034155647745137685,0.01395303738405476,0.7376431233377705,0.41646615560079703,0.0,0.9879999756813049
4229,8660992,979.2756328488713,9667,6,0.6800921988402698,0.44677810202501217,0.0,0.9879999756813049,7.326241134751773,3.5858200915673493,1.0,18.0,0.6342829028144479,0.7768607875332236,-0.004600421435497992,0.00019277590570254688,0.010299675635325856,0.6800921988402698,0.44677810202501217,0.0,0.9879999756813049
4230,8663040,988.0054298155395,9669,6,0.7037846717956292,0.4360889479314812,0.0,0.9879999756813049,7.45985401459854,3.6227476738817,1.0,17.0,0.63792525511235,0.7870137533172965,0.001830124648677156,0.00024240290156285482,0.014472449064167892,0.7037846717956292,0.4360889479314812,0.0,0.9879999756813049
4231,8665088,980.9303620928166,9671,6,0.7254884609809289,0.42326539628116283,0.0,0.9879999756813049,7.819230769230769,4.425669808564334,1.0,27.0,0.6222597947344184,0.8040776737034321,0.004528295808540861,0.00031895387792246765,0.010720115986645313,0.7254884609809289,0.42326539628116283,0.0,0.9879999756813049
4232,8667136,983.8418034472979,9673,6,0.6859427472107283,0.44263657486052677,0.0,0.9879999756813049,7.824427480916031,4.65198130001974,1.0,28.0,0.6137648783624172,0.7931658308953047,-0.0006184016892802902,0.00035789219668913574,0.01073175992054337,0.6859427472107283,0.44263657486052677,0.0,0.9879999756813049
4233,8669184,989.7758022055691,9676,6,0.7084379847659621,0.43237068476864865,0.0,0.9879999756813049,7.8023255813953485,4.008188616697075,1.0,23.0,0.6041014050133526,0.800741670653224,0.0006567600858033984,0.00048299586023858865,0.020514630620066133,0.7084379847659621,0.43237068476864865,0.0,0.9879999756813049
4234,8671232,984.468497799656,9678,6,0.6691557989604231,0.45029425402826995,0.0,0.9879999756813049,7.543478260869565,4.438173611199836,1.0,30.0,0.615396133158356,0.7760159419849515,-0.0048279861812261515,0.0003718089377571232,0.016040871735645598,0.6691557989604231,0.45029425402826995,0.0,0.9879999756813049
4235,8673280,942.5371220907585,9680,6,0.723657144180366,0.425829607320788,0.0,0.9879999756813049,7.382142857142857,3.8628776811584182,1.0,28.0,0.5787617396563292,0.804803560487926,-0.0009718887295093737,0.00025687484662739735,0.013322345151403247,0.723657144180366,0.425829607320788,0.0,0.9879999756813049
4236,8675328,973.6786906132239,9682,6,0.6900218202851035,0.4420443423984424,0.0,0.9879999756813049,7.454545454545454,4.0846416636788545,1.0,19.0,0.5864383787848055,0.7931338474154472,0.0031220503124131938,0.00027045704456440944,0.012171025753824605,0.6900218202851035,0.4420443423984424,0.0,0.9879999756813049
4237,8677376,980.6182682012527,9684,6,0.6780428573489189,0.44773316947913827,0.0,0.9879999756813049,7.214285714285714,3.875353835063164,1.0,22.0,0.5980939948931336,0.7911996887996793,0.0015116323638721951,0.00028713884250919364,0.011273059771582437,0.6780428573489189,0.44773316947913827,0.0,0.9879999756813049
4238,8679424,950.0321942814041,9686,6,0.6781824820668158,0.44714779360801543,0.0,0.9879999756813049,7.562043795620438,4.122860097668033,1.0,24.0,0.6223583444952965,0.7578962249681354,-9.834433876676485e-05,0.0002644018028377104,0.011394331283375594,0.6781824820668158,0.44714779360801543,0.0,0.9879999756813049
4239,8681472,970.8580542726218,9688,6,0.7177919721516379,0.4285959138390134,0.0,0.9879999756813049,7.405109489051095,3.644830779524588,1.0,18.0,0.5928124319761992,0.812230771407485,-0.0007102840872903471,0.0002230010319408393,0.009658574513029924,0.7177919721516379,0.4285959138390134,0.0,0.9879999756813049
4240,8683520,992.1197593531099,9690,6,0.707022729019324,0.43305164548280545,0.0,0.9879999756813049,7.803030303030303,4.179566807224335,1.0,23.0,0.5888200015760958,0.8038548566401005,0.0020235822257745895,0.00034741033505270025,0.01817544221753107,0.707022729019324,0.43305164548280545,0.0,0.9879999756813049
4241,8685568,1000.7808937239492,9692,6,0.7456943399501297,0.4121789054066339,0.0,0.9879999756813049,7.664150943396226,3.6472317928534506,1.0,19.0,0.5748948780819774,0.8265857268124819,-0.002041391309830942,0.0002756039873474947,0.01445620551540349,0.7456943399501297,0.4121789054066339,0.0,0.9879999756813049
4242,8687616,996.3668397775406,9694,6,0.7342490571849751,0.41865709665556755,0.0,0.9879999756813049,7.890566037735849,3.7896713727661857,1.0,21.0,0.5995895424857736,0.8057331880554557,-0.0006518395712191705,0.00026669803696677263,0.011019826420296992,0.7342490571849751,0.41865709665556755,0.0,0.9879999756813049
4243,8689664,966.490929599207,9697,6,0.6662310614730372,0.4512317193414863,0.0,0.9879999756813049,7.666666666666667,4.20977698010503,1.0,24.0,0.6430999934673309,0.7693852768279612,0.0021815766513100243,0.0003501920480175613,0.013510679343272648,0.6662310614730372,0.4512317193414863,0.0,0.9879999756813049
4244,8691712,987.3194110658085,9699,6,0.7252397012621276,0.42404227744228556,0.0,0.9879999756813049,7.655430711610487,4.00855808528475,1.0,25.0,0.5959259485825896,0.8089540572836995,-0.002200694971179473,0.0003598935338686715,0.016199847986781896,0.7252397012621276,0.42404227744228556,0.0,0.9879999756813049
4245,8693760,997.1266042368569,9701,6,0.7234980396195954,0.4236265456763534,0.0,0.9879999756813049,7.992156862745098,7.245278195642788,1.0,103.0,0.6067726709879935,0.8157204696908593,0.005995553328830283,0.0009076228011508647,0.025735287561680892,0.7234980396195954,0.4236265456763534,0.0,0.9879999756813049
4246,8695808,984.7254723823671,9703,6,0.6959772726351564,0.4385131119979853,0.0,0.9879999756813049,7.8106060606060606,4.084584055374282,1.0,21.0,0.6835432751104236,0.785090564750135,0.0015559013872916694,0.003196772385535951,0.0443347310542436,0.6959772726351564,0.4385131119979853,0.0,0.9879999756813049
4247,8697856,984.1971104027791,9705,6,0.7130424688681672,0.42984037722550567,0.0,0.9879999756813049,7.768339768339768,4.751793153144585,1.0,23.0,0.6369425412267447,0.8063852451741695,0.0001547534757264657,0.00034136812371343694,0.013619058628449367,0.7130424688681672,0.42984037722550567,0.0,0.9879999756813049
4248,8699904,1006.3764912410603,9707,6,0.7001450996772915,0.4351122363274301,0.0,0.9879999756813049,8.129411764705882,5.450212952042029,1.0,30.0,0.6571942958980799,0.7922573704272509,0.0015086581643117825,0.0005052853834968118,0.020801646581221658,0.7001450996772915,0.4351122363274301,0.0,0.9879999756813049
4249,8701952,993.5162556805216,9709,6,0.6852222228872364,0.44335344871368826,0.0,0.9879999756813049,7.842911877394636,4.238375758337474,1.0,24.0,0.657258041203022,0.7822374701499939,0.0035340499298399664,0.00037380517824203707,0.011496482094379885,0.6852222228872364,0.44335344871368826,0.0,0.9879999756813049
4250,8704000,995.612155694064,9711,6,0.7403214285298,0.4139604351315663,0.0,0.9879999756813049,8.186507936507937,4.266068655535976,1.0,29.0,0.6057089660316706,0.8163504218682647,0.0007546918645857659,0.00027915823920920957,0.011495374605756701,0.7403214285298,0.4139604351315663,0.0,0.9879999756813049
4251,8706048,1011.4010839853132,9713,6,0.6712509235332813,0.44994240342835473,0.0,0.9879999756813049,7.594095940959409,3.678676238679359,1.0,20.0,0.6334851561114192,0.7694554273039103,-0.0004555723548946844,0.0002712065459036239,0.013883975402644591,0.6712509235332813,0.44994240342835473,0.0,0.9879999756813049
4252,8708096,989.0995098105255,9715,6,0.7206374042816744,0.42672956777837545,0.0,0.9879999756813049,7.694656488549619,4.107139807832679,1.0,26.0,0.6231426117010415,0.7931621111929417,0.0010366267060817336,0.0002727024791511212,0.012812238969345531,0.7206374042816744,0.42672956777837545,0.0,0.9879999756813049
4253,8710144,1002.2361578056765,9717,6,0.6851143907356966,0.44347803236944605,0.0,0.9879999756813049,7.642066420664206,4.20519817260317,1.0,21.0,0.6382999988272786,0.7916749324649572,0.003963013091606626,0.00027178197717603325,0.011198525845141334,0.6851143907356966,0.44347803236944605,0.0,0.9879999756813049
4254,8712192,990.3847313102659,9719,6,0.7118697319450963,0.43105401241385943,0.0,0.9879999756813049,7.75095785440613,4.087553418886014,1.0,23.0,0.6100961295887828,0.7878547487780452,0.005373753578169271,0.0033867132160594338,0.04419089673168032,0.7118697319450963,0.43105401241385943,0.0,0.9879999756813049
4255,8714240,993.2468633857742,9721,6,0.6694880974671197,0.4483324804959909,0.0,0.9850000143051147,8.214285714285714,4.4891529636520255,1.0,24.0,0.6041136421263218,0.7876961566507816,0.004344873716036091,0.0005076453528545244,0.020559404586484566,0.6694880974671197,0.4483324804959909,0.0,0.9850000143051147
4256,8716288,973.0501118959511,9723,6,0.7569533073948516,0.4041987867735945,0.0,0.9850000143051147,8.038910505836576,4.322419562612968,1.0,33.0,0.5767070730216801,0.8123977584764361,-0.0030093659452177235,0.0003983282665558363,0.014232353613226365,0.7569533073948516,0.4041987867735945,0.0,0.9850000143051147
4257,8718336,990.3793645336339,9725,6,0.7374335946515203,0.41695784861666996,0.0,0.9879999756813049,7.984375,3.9050935788243284,1.0,23.0,0.5797863597981632,0.7931544771417975,-0.0018572783692434314,0.0002943706969062987,0.01406212192430523,0.7374335946515203,0.41695784861666996,0.0,0.9879999756813049
4258,8720384,994.300794833208,9728,6,0.7140892850501197,0.43197479531224336,0.0,0.9879999756813049,7.210714285714285,3.375631082343216,1.0,23.0,0.6174852577969432,0.7749528950080276,-0.001640759388465085,0.00021224497061211878,0.010311145623330839,0.7140892850501197,0.43197479531224336,0.0,0.9879999756813049
4259,8722432,968.0918979783405,9730,6,0.6839855073586755,0.4447507441689636,0.0,0.9879999756813049,7.409420289855072,3.9703317804114104,1.0,20.0,0.587223214097321,0.7979952190071344,0.0016380977940571029,0.00028403420947142877,0.012423292439726171,0.6839855073586755,0.4447507441689636,0.0,0.9879999756813049
4260,8724480,985.0771252455401,9732,6,0.6768736837203042,0.4487326534162344,0.0,0.9879999756813049,7.203508771929824,3.7389352510208784,1.0,21.0,0.6224613189697266,0.7767790285870433,-0.00023989010924196918,0.00019704060775893595,0.009514914276200818,0.6768736837203042,0.4487326534162344,0.0,0.9879999756813049
4261,8726528,976.8349161439404,9734,6,0.7166145043518707,0.4285547972041171,0.0,0.9879999756813049,7.744274809160306,3.9101875222079916,1.0,20.0,0.6209535710513592,0.8038543872535229,0.006647609440733504,0.0029460557634592988,0.03159267760659842,0.7166145043518707,0.4285547972041171,0.0,0.9879999756813049
4262,8728576,993.2918859576598,9736,6,0.6893283011778346,0.4412490603201943,0.0,0.9879999756813049,7.856603773584905,4.295917739012599,1.0,27.0,0.6241199444048107,0.7844867883250117,-0.0019286192864456098,0.0004564139567264647,0.013049245322493363,0.6893283011778346,0.4412490603201943,0.0,0.9879999756813049
4263,8730624,960.9596370386422,9738,6,0.6873758870659145,0.4439839473526711,0.0,0.9879999756813049,7.198581560283688,3.681889466668759,1.0,17.0,0.6033207126893103,0.7895227260887623,-0.0018909881828221842,0.0003227254303510563,0.011270540075592837,0.6873758870659145,0.4439839473526711,0.0,0.9879999756813049
4264,8732672,966.2484910829434,9740,6,0.6804349308144556,0.4469780250811776,0.0,0.9879999756813049,7.0479452054794525,4.033816289819265,1.0,21.0,0.5932249235920608,0.792997470125556,-0.005442778036922391,0.00025329853406219627,0.012144158762720961,0.6804349308144556,0.4469780250811776,0.0,0.9879999756813049
4265,8734720,961.5683816893597,9742,6,0.6992740741482487,0.43774764301698976,0.0,0.9879999756813049,7.607407407407408,3.9479883228021544,1.0,23.0,0.5891426354646683,0.793673244304955,-0.000214716611935728,0.00033227170831651165,0.012945132448660352,0.6992740741482487,0.43774764301698976,0.0,0.9879999756813049
4266,8736768,965.3481856485458,9744,6,0.6731595749973406,0.44968878876514956,0.0,0.9879999756813049,7.23758865248227,3.709811392561874,1.0,17.0,0.5899062994867563,0.7894624127075076,-0.001682909772171115,0.0002341641948078177,0.011954696925153132,0.6731595749973406,0.44968878876514956,0.0,0.9879999756813049
4267,8738816,973.8874404297201,9746,6,0.7256273066425676,0.42416315439746716,0.0,0.9879999756813049,7.594095940959409,3.782534417305625,1.0,20.0,0.5740652880631387,0.8015512870624661,-4.983633061783621e-05,0.000253730619988346,0.014144929925109817,0.7256273066425676,0.42416315439746716,0.0,0.9879999756813049
4268,8740864,960.4318724930329,9749,6,0.6641084733655898,0.45421327137253387,0.0,0.9879999756813049,6.983050847457627,3.806735891805066,1.0,20.0,0.6364677790552378,0.7615973921492696,0.0011568153454390995,0.0001943692992654178,0.010987466431913227,0.6641084733655898,0.45421327137253387,0.0,0.9879999756813049
4269,8742912,991.6085030557127,9751,6,0.7410113630872784,0.4149233905179984,0.0,0.9879999756813049,7.712121212121212,3.6317837320271034,1.0,19.0,0.5843596803024411,0.8198762154206634,0.0022168229979797616,0.00028911395611430635,0.011423016759142753,0.7410113630872784,0.4149233905179984,0.0,0.9879999756813049
4270,8744960,950.2000238270831,9753,6,0.686673683241794,0.44396378262608843,0.0,0.9879999756813049,7.171929824561404,3.732538498689359,1.0,22.0,0.6064759171567857,0.80443892814219,-0.0015696230516368814,0.0002769182885913324,0.012267289452352422,0.686673683241794,0.44396378262608843,0.0,0.9879999756813049
4271,8747008,981.4027439041458,9755,6,0.6800602828779965,0.446767141586662,0.0,0.9879999756813049,7.283687943262412,3.8441744470323322,1.0,21.0,0.6530412305146456,0.7950310166925192,0.00019191585170119652,0.00026309782015232486,0.012284246229245021,0.6800602828779965,0.446767141586662,0.0,0.9879999756813049
4272,8749056,968.1107734531411,9757,6,0.7257192304501167,0.4233968244250776,0.0,0.9879999756813049,7.684615384615385,4.242703447611994,1.0,27.0,0.6060622911900282,0.8228110326454043,0.006488719951448729,0.0003950716810550148,0.016158326110602486,0.7257192304501167,0.4233968244250776,0.0,0.9879999756813049
4273,8751104,964.4343966855539,9759,6,0.6743172415371599,0.4487839308883772,0.0,0.9879999756813049,7.279310344827586,4.094729944389397,1.0,23.0,0.627947211265564,0.7835352029651403,-0.003976403117121663,0.00033673209895823675,0.01545892666681711,0.6743172415371599,0.4487839308883772,0.0,0.9879999756813049
4274,8753152,1002.3100671552859,9761,6,0.7066166016895309,0.4328107506886398,0.0,0.9879999756813049,8.019762845849803,4.275539947303861,1.0,25.0,0.6116531384177506,0.7873021876439452,0.0006651199942098174,0.00035148681854479946,0.011220988760575604,0.7066166016895309,0.4328107506886398,0.0,0.9879999756813049
4275,8755200,964.6260935928013,9763,6,0.6835106374524164,0.44528443501766185,0.0,0.9879999756813049,7.219858156028369,4.1796402820914755,1.0,25.0,0.611414679326117,0.8010922446846962,-0.0002900566341850208,0.00029561653116161324,0.014548663583153203,0.6835106374524164,0.44528443501766185,0.0,0.9879999756813049
4276,8757248,991.0159042535211,9765,6,0.6734528986440189,0.4493202288928917,0.0,0.9879999756813049,7.427536231884058,3.87744813953381,1.0,20.0,0.6389852417632937,0.7660765061154962,0.000592345284530893,0.0002709024378191316,0.012137951418577233,0.6734528986440189,0.4493202288928917,0.0,0.9879999756813049
4277,8759296,964.8114730548231,9768,6,0.74513405777406,0.41363371213382877,0.0,0.9879999756813049,7.423913043478261,3.492954696840154,1.0,17.0,0.6088567026890814,0.8107004091143608,-4.2196272715955274e-05,0.00024789281928860873,0.013872385162004702,0.74513405777406,0.41363371213382877,0.0,0.9879999756813049
4278,8761344,943.7827090219942,9770,6,0.6584560802659473,0.45624793693240445,0.0,0.9879999756813049,6.966216216216216,3.726123158336072,1.0,22.0,0.6459643002599478,0.7684891177341342,-0.0010334019125366467,0.00027703282876245794,0.011252288500866263,0.6584560802659473,0.45624793693240445,0.0,0.9879999756813049
